Ticker,Date,Open,High,Low,Close,Volume 
KIO,2007/01/26,11443.00,11580.00,11400.00,11580.00,176634
KIO,2007/01/29,11648.00,11648.00,11200.00,11320.00,108022
KIO,2007/01/30,11250.00,11450.00,11250.00,11400.00,99143
KIO,2007/01/31,11650.00,12400.00,11401.00,11860.00,657699
KIO,2007/02/01,11860.00,13399.00,11860.00,12600.00,467990
KIO,2007/02/02,12651.00,12910.00,12600.00,12860.00,257517
KIO,2007/02/05,12600.00,12800.00,12500.00,12550.00,315886
KIO,2007/02/06,12600.00,12919.00,12600.00,12880.00,151166
KIO,2007/02/07,12900.00,13000.00,12661.00,12830.00,523190
KIO,2007/02/08,12750.00,12800.00,12525.00,12650.00,383055
KIO,2007/02/09,12500.00,12895.00,12300.00,12300.00,437692
KIO,2007/02/12,12300.00,12700.00,12300.00,12481.00,48745
KIO,2007/02/13,12550.00,12650.00,12297.00,12300.00,168600
KIO,2007/02/14,12301.00,12450.00,12301.00,12400.00,789307
KIO,2007/02/15,12401.00,12401.00,11800.00,11950.00,222824
KIO,2007/02/16,12000.00,12000.00,11600.00,11900.00,367134
KIO,2007/02/19,12000.00,12360.00,11950.00,12300.00,433991
KIO,2007/02/20,12450.00,12800.00,12400.00,12750.00,538421
KIO,2007/02/21,12789.00,13050.00,12700.00,12850.00,296465
KIO,2007/02/22,12845.00,13085.00,12800.00,12926.00,218594
KIO,2007/02/23,12450.00,13100.00,12450.00,13100.00,404765
KIO,2007/02/26,13100.00,13398.00,12730.00,13100.00,280154
KIO,2007/02/27,12650.00,13300.00,12000.00,12320.00,388664
KIO,2007/02/28,12000.00,12750.00,12000.00,12750.00,418082
KIO,2007/03/01,12850.00,13100.00,12225.00,12650.00,367594
KIO,2007/03/02,12700.00,12702.00,12350.00,12501.00,419276
KIO,2007/03/05,12501.00,12501.00,12002.00,12311.00,212077
KIO,2007/03/06,12350.00,12675.00,12015.00,12375.00,107648
KIO,2007/03/07,12395.00,12595.00,12102.00,12500.00,123818
KIO,2007/03/08,12550.00,13200.00,12550.00,12800.00,254353
KIO,2007/03/09,12875.00,12875.00,12600.00,12700.00,98691
KIO,2007/03/12,12800.00,13000.00,12700.00,12800.00,138572
KIO,2007/03/13,13000.00,13000.00,12801.00,12950.00,289977
KIO,2007/03/14,12700.00,12700.00,12430.00,12600.00,313849
KIO,2007/03/15,12710.00,13620.00,12700.00,12900.00,599806
KIO,2007/03/16,12900.00,12900.00,12710.00,12900.00,266408
KIO,2007/03/19,13000.00,13300.00,12900.00,13300.00,197740
KIO,2007/03/20,13400.00,13500.00,13250.00,13300.00,198928
KIO,2007/03/22,13451.00,13810.00,13390.00,13750.00,329923
KIO,2007/03/23,13750.00,14400.00,13750.00,14400.00,609256
KIO,2007/03/26,14500.00,14900.00,14425.00,14680.00,290870
KIO,2007/03/27,14700.00,14700.00,14400.00,14700.00,359432
KIO,2007/03/28,14650.00,14750.00,14500.00,14600.00,162251
KIO,2007/03/29,14600.00,14750.00,14415.00,14600.00,211545
KIO,2007/03/30,14600.00,14900.00,14600.00,14900.00,232927
KIO,2007/04/02,14700.00,14899.00,14700.00,14750.00,92775
KIO,2007/04/03,15200.00,15200.00,14750.00,14880.00,356537
KIO,2007/04/04,14999.00,14999.00,14700.00,14700.00,125718
KIO,2007/04/05,14699.00,14848.00,14525.00,14840.00,52312
KIO,2007/04/10,14850.00,14900.00,14625.00,14850.00,119975
KIO,2007/04/11,14845.00,14850.00,14625.00,14650.00,78598
KIO,2007/04/12,14650.00,14860.00,14600.00,14680.00,69885
KIO,2007/04/13,14550.00,14625.00,14550.00,14600.00,316974
KIO,2007/04/16,14699.00,14699.00,14475.00,14505.00,309031
KIO,2007/04/17,14600.00,14850.00,14200.00,14799.00,307365
KIO,2007/04/18,14900.00,14945.00,14660.00,14810.00,244923
KIO,2007/04/19,14600.00,14801.00,14510.00,14800.00,138037
KIO,2007/04/20,14850.00,15199.00,14850.00,15199.00,130626
KIO,2007/04/23,15070.00,15198.00,14801.00,15000.00,342058
KIO,2007/04/24,15000.00,15149.00,14550.00,14600.00,435270
KIO,2007/04/25,14590.00,14900.00,14420.00,14850.00,431565
KIO,2007/04/26,14851.00,14999.00,14226.00,14850.00,1175535
KIO,2007/04/30,14850.00,15410.00,14850.00,15410.00,266916
KIO,2007/05/02,15400.00,16800.00,15390.00,16601.00,810283
KIO,2007/05/03,16800.00,16950.00,16500.00,16601.00,294877
KIO,2007/05/04,16700.00,16849.00,16501.00,16700.00,202448
KIO,2007/05/07,16601.00,17080.00,16550.00,16879.00,117138
KIO,2007/05/08,16850.00,17000.00,16500.00,16501.00,172129
KIO,2007/05/09,16510.00,16650.00,16500.00,16550.00,342210
KIO,2007/05/10,16650.00,16650.00,16499.00,16499.00,427576
KIO,2007/05/11,16300.00,16999.00,16001.00,16701.00,441420
KIO,2007/05/14,17012.00,17012.00,16630.00,16700.00,273520
KIO,2007/05/15,16550.00,16700.00,16302.00,16400.00,809125
KIO,2007/05/16,16100.00,16799.00,16100.00,16250.00,298007
KIO,2007/05/17,16300.00,16500.00,16058.00,16200.00,321644
KIO,2007/05/18,16200.00,17050.00,16010.00,17050.00,206250
KIO,2007/05/21,17050.00,17550.00,17001.00,17400.00,233463
KIO,2007/05/22,17400.00,17700.00,16850.00,17700.00,165176
KIO,2007/05/23,17700.00,18640.00,17700.00,18600.00,267982
KIO,2007/05/24,18879.00,19000.00,17600.00,18000.00,970251
KIO,2007/05/25,17800.00,17975.00,17101.00,17935.00,341140
KIO,2007/05/28,17935.00,18700.00,17350.00,18500.00,110607
KIO,2007/05/29,18800.00,19060.00,18701.00,18900.00,310694
KIO,2007/05/30,18300.00,18849.00,18300.00,18675.00,292340
KIO,2007/05/31,19160.00,19375.00,18675.00,19300.00,719092
KIO,2007/06/01,19000.00,19900.00,19000.00,19700.00,146356
KIO,2007/06/04,19005.00,19900.00,19005.00,19499.00,439280
KIO,2007/06/05,19101.00,19400.00,18690.00,18960.00,408445
KIO,2007/06/06,18960.00,19199.00,18121.00,18189.00,246189
KIO,2007/06/07,18300.00,18300.00,17500.00,17850.00,483168
KIO,2007/06/08,17501.00,18605.00,17306.00,18200.00,524233
KIO,2007/06/11,18351.00,19281.00,18351.00,19095.00,384670
KIO,2007/06/12,19094.00,19356.00,18805.00,19100.00,329101
KIO,2007/06/13,18752.00,18898.00,18321.00,18698.00,739048
KIO,2007/06/14,18900.00,19400.00,18611.00,19400.00,324996
KIO,2007/06/15,19400.00,19500.00,19001.00,19250.00,310255
KIO,2007/06/18,19500.00,19500.00,19062.00,19349.00,239645
KIO,2007/06/19,19299.00,19400.00,19200.00,19200.00,265290
KIO,2007/06/20,19200.00,19301.00,18101.00,18700.00,587360
KIO,2007/06/21,19100.00,19317.00,18600.00,18870.00,481455
KIO,2007/06/22,19000.00,19195.00,18800.00,18800.00,361408
KIO,2007/06/25,18501.00,18730.00,18501.00,18675.00,64203
KIO,2007/06/26,18700.00,18700.00,18256.00,18401.00,167234
KIO,2007/06/27,18520.00,18520.00,17710.00,17710.00,221925
KIO,2007/06/28,17810.00,18250.00,17800.00,18090.00,330338
KIO,2007/06/29,18200.00,18500.00,17920.00,18500.00,531513
KIO,2007/07/02,19299.00,19299.00,18210.00,18600.00,216192
KIO,2007/07/03,18600.00,19000.00,18500.00,18850.00,226856
KIO,2007/07/04,18800.00,19485.00,18700.00,18875.00,561655
KIO,2007/07/05,19000.00,19000.00,18620.00,18750.00,271312
KIO,2007/07/06,18710.00,18710.00,18500.00,18600.00,297327
KIO,2007/07/09,18600.00,19480.00,18600.00,19360.00,541558
KIO,2007/07/10,19297.00,19500.00,18600.00,18610.00,479039
KIO,2007/07/11,18410.00,18900.00,18410.00,18800.00,250351
KIO,2007/07/12,18900.00,18900.00,18000.00,18650.00,661571
KIO,2007/07/13,18796.00,18850.00,18503.00,18750.00,258632
KIO,2007/07/16,18650.00,19126.00,18556.00,18800.00,339100
KIO,2007/07/17,18600.00,18995.00,18450.00,18600.00,406082
KIO,2007/07/18,18600.00,18800.00,18302.00,18460.00,393262
KIO,2007/07/19,18600.00,18650.00,18349.00,18599.00,201054
KIO,2007/07/20,18999.00,19000.00,18195.00,18500.00,234187
KIO,2007/07/23,18200.00,19000.00,18200.00,18600.00,273579
KIO,2007/07/24,19000.00,19000.00,18400.00,18500.00,117403
KIO,2007/07/25,18900.00,18900.00,18001.00,18050.00,139445
KIO,2007/07/26,18100.00,18343.00,17624.00,17680.00,194891
KIO,2007/07/27,17399.00,17950.00,17000.00,17400.00,327239
KIO,2007/07/30,17500.00,18600.00,17500.00,18600.00,312096
KIO,2007/07/31,18700.00,19200.00,18500.00,19100.00,1182804
KIO,2007/08/01,18650.00,19090.00,18400.00,18675.00,561691
KIO,2007/08/02,18760.00,19188.00,18650.00,19188.00,477863
KIO,2007/08/03,19200.00,19802.00,19199.00,19410.00,658062
KIO,2007/08/06,19150.00,19157.00,18706.00,18800.00,640955
KIO,2007/08/07,18886.00,19100.00,18886.00,19000.00,169562
KIO,2007/08/08,19450.00,19450.00,19000.00,19225.00,202974
KIO,2007/08/10,19030.00,19030.00,18499.00,18600.00,436806
KIO,2007/08/13,18600.00,19100.00,18488.00,19100.00,289517
KIO,2007/08/14,18900.00,19201.00,18700.00,18700.00,187594
KIO,2007/08/15,18700.00,18800.00,18000.00,18799.00,406569
KIO,2007/08/16,18700.00,18700.00,17800.00,18200.00,743788
KIO,2007/08/17,18200.00,19200.00,17700.00,17700.00,499370
KIO,2007/08/20,18500.00,18905.00,18012.00,18520.00,234765
KIO,2007/08/21,18500.00,18800.00,18080.00,18500.00,381286
KIO,2007/08/22,18500.00,19150.00,18480.00,19050.00,273658
KIO,2007/08/23,19150.00,19400.00,19050.00,19250.00,247691
KIO,2007/08/24,18800.00,20450.00,18800.00,20000.00,465203
KIO,2007/08/27,20002.00,20649.00,20000.00,20150.00,305342
KIO,2007/08/28,20100.00,20400.00,20000.00,20199.00,534549
KIO,2007/08/29,19980.00,20200.00,19600.00,19950.00,115771
KIO,2007/08/30,19950.00,20590.00,19950.00,20270.00,1298644
KIO,2007/08/31,20590.00,21100.00,20400.00,20800.00,661525
KIO,2007/09/03,20800.00,21000.00,20510.00,20980.00,98599
KIO,2007/09/04,20980.00,21000.00,20403.00,21000.00,370486
KIO,2007/09/05,20700.00,21347.00,20700.00,21300.00,1226477
KIO,2007/09/06,21300.00,22200.00,21300.00,22200.00,466846
KIO,2007/09/07,22200.00,23100.00,21301.00,21900.00,537586
KIO,2007/09/10,22000.00,22689.00,22000.00,22400.00,219931
KIO,2007/09/11,22540.00,23645.00,22540.00,23400.00,288306
KIO,2007/09/12,23400.00,24290.00,23200.00,24100.00,332609
KIO,2007/09/13,24000.00,24700.00,24000.00,24530.00,318977
KIO,2007/09/14,24500.00,24890.00,24425.00,24575.00,912139
KIO,2007/09/17,24600.00,24790.00,24000.00,24200.00,442949
KIO,2007/09/18,23250.00,24200.00,23250.00,23500.00,299447
KIO,2007/09/19,23850.00,24000.00,22603.00,23100.00,536837
KIO,2007/09/20,23101.00,23450.00,22222.00,22760.00,269927
KIO,2007/09/21,22700.00,22900.00,22500.00,22850.00,423911
KIO,2007/09/25,22650.00,23499.00,22500.00,22800.00,371966
KIO,2007/09/26,23199.00,23898.00,23172.00,23500.00,871055
KIO,2007/09/27,24000.00,24100.00,23350.00,23700.00,401040
KIO,2007/09/28,23900.00,23900.00,22600.00,22600.00,189936
KIO,2007/10/01,22700.00,23200.00,22500.00,23000.00,376002
KIO,2007/10/02,23101.00,24075.00,23101.00,24000.00,936600
KIO,2007/10/03,24100.00,24100.00,23510.00,23699.00,735199
KIO,2007/10/04,23225.00,23600.00,23225.00,23225.00,134583
KIO,2007/10/05,23200.00,23500.00,22770.00,22900.00,203929
KIO,2007/10/08,22906.00,23000.00,22650.00,22650.00,338396
KIO,2007/10/09,22650.00,23399.00,22650.00,23005.00,304756
KIO,2007/10/10,23500.00,23500.00,23198.00,23400.00,411480
KIO,2007/10/11,23400.00,23600.00,23200.00,23300.00,910215
KIO,2007/10/12,23300.00,23400.00,23000.00,23000.00,213607
KIO,2007/10/15,23050.00,23500.00,23050.00,23500.00,243596
KIO,2007/10/16,23455.00,23765.00,23201.00,23700.00,326806
KIO,2007/10/17,23700.00,23700.00,23150.00,23400.00,241119
KIO,2007/10/18,23120.00,23604.00,23120.00,23415.00,377932
KIO,2007/10/19,23300.00,24786.00,23300.00,24350.00,389496
KIO,2007/10/22,24000.00,25698.00,23601.00,25395.00,434831
KIO,2007/10/23,25395.00,26000.00,25350.00,25650.00,203694
KIO,2007/10/24,25660.00,26000.00,24800.00,25700.00,607263
KIO,2007/10/25,25700.00,26590.00,25226.00,25800.00,422780
KIO,2007/10/26,26000.00,26200.00,25400.00,25400.00,390206
KIO,2007/10/29,25560.00,26400.00,25400.00,26301.00,537125
KIO,2007/10/30,26500.00,27350.00,25882.00,26000.00,361496
KIO,2007/10/31,26001.00,26790.00,25200.00,25400.00,551797
KIO,2007/11/01,25850.00,25850.00,24750.00,25200.00,404760
KIO,2007/11/02,25000.00,25200.00,24570.00,24700.00,260369
KIO,2007/11/05,24366.00,25300.00,24300.00,25290.00,247216
KIO,2007/11/06,25301.00,25899.00,25300.00,25665.00,263881
KIO,2007/11/07,25989.00,26299.00,25450.00,25850.00,360990
KIO,2007/11/08,25600.00,26810.00,24805.00,26810.00,550724
KIO,2007/11/09,26973.00,27898.00,26607.00,27210.00,289729
KIO,2007/11/12,27200.00,27200.00,26150.00,26205.00,133175
KIO,2007/11/13,26500.00,26500.00,25350.00,25499.00,221784
KIO,2007/11/14,25650.00,26000.00,25500.00,25610.00,122926
KIO,2007/11/15,25611.00,25975.00,24605.00,25300.00,311805
KIO,2007/11/16,24900.00,25399.00,24587.00,24748.00,282814
KIO,2007/11/19,24801.00,25399.00,24601.00,24601.00,81903
KIO,2007/11/20,24500.00,24989.00,23551.00,24400.00,257567
KIO,2007/11/21,24395.00,24395.00,23300.00,23700.00,241048
KIO,2007/11/22,23700.00,23850.00,23301.00,23600.00,280199
KIO,2007/11/23,23801.00,24348.00,23605.00,24200.00,190713
KIO,2007/11/26,24800.00,24900.00,24000.00,24900.00,232807
KIO,2007/11/27,24450.00,25399.00,24399.00,25175.00,207491
KIO,2007/11/28,25200.00,25435.00,24350.00,25351.00,201838
KIO,2007/11/29,25450.00,26090.00,25003.00,26090.00,230300
KIO,2007/11/30,26089.00,28888.00,25500.00,27000.00,391326
KIO,2007/12/03,26900.00,28300.00,26603.00,28300.00,193238
KIO,2007/12/04,28250.00,28345.00,27703.00,28200.00,493949
KIO,2007/12/05,28195.00,28500.00,27501.00,27501.00,255843
KIO,2007/12/06,27500.00,27698.00,26300.00,26500.00,289721
KIO,2007/12/07,26600.00,27200.00,26560.00,27200.00,553568
KIO,2007/12/10,26701.00,28388.00,26701.00,28380.00,237731
KIO,2007/12/11,28500.00,29145.00,28500.00,29140.00,656653
KIO,2007/12/12,28994.00,29050.00,28532.00,29025.00,283232
KIO,2007/12/13,28603.00,29005.00,28230.00,28250.00,261151
KIO,2007/12/14,28800.00,28800.00,26999.00,27500.00,312458
KIO,2007/12/18,28400.00,28400.00,25800.00,27700.00,171250
KIO,2007/12/19,27900.00,28888.00,27600.00,28050.00,482093
KIO,2007/12/20,28420.00,29500.00,27950.00,29200.00,442399
KIO,2007/12/21,29250.00,30800.00,29200.00,30000.00,268465
KIO,2007/12/24,30300.00,30300.00,29886.00,30000.00,47745
KIO,2007/12/27,29501.00,30003.00,29500.00,29800.00,218753
KIO,2007/12/28,29480.00,29900.00,29112.00,29600.00,83266
KIO,2007/12/31,29600.00,29837.00,28500.00,28500.00,51396
KIO,2008/01/02,28900.00,29499.00,28500.00,29000.00,127813
KIO,2008/01/03,28900.00,28900.00,28001.00,28180.00,220490
KIO,2008/01/04,28500.00,28800.00,27501.00,28000.00,275275
KIO,2008/01/07,27405.00,28300.00,27405.00,27550.00,115827
KIO,2008/01/08,27680.00,27999.00,26820.00,26900.00,184016
KIO,2008/01/09,27000.00,27200.00,26200.00,26300.00,1108858
KIO,2008/01/10,26297.00,26500.00,25511.00,25800.00,587805
KIO,2008/01/11,26350.00,26399.00,25000.00,25205.00,377253
KIO,2008/01/14,25201.00,27400.00,24602.00,26100.00,179009
KIO,2008/01/15,26300.00,26800.00,25300.00,26700.00,369759
KIO,2008/01/16,26000.00,28850.00,25807.00,26910.00,682282
KIO,2008/01/17,27010.00,28006.00,26500.00,26700.00,489882
KIO,2008/01/18,26400.00,27000.00,24850.00,25500.00,643516
KIO,2008/01/21,25098.00,25098.00,23650.00,23890.00,443430
KIO,2008/01/22,22900.00,23700.00,21550.00,22550.00,601713
KIO,2008/01/23,23500.00,23995.00,21864.00,22500.00,538116
KIO,2008/01/24,23000.00,24949.00,22752.00,24949.00,458295
KIO,2008/01/25,25000.00,25920.00,22900.00,23500.00,778281
KIO,2008/01/28,23040.00,24450.00,22000.00,23300.00,417295
KIO,2008/01/29,23501.00,24900.00,23501.00,24510.00,587103
KIO,2008/01/30,24399.00,25850.00,23987.00,25850.00,440340
KIO,2008/01/31,26000.00,28400.00,25700.00,28400.00,589568
KIO,2008/02/01,28507.00,30198.00,28507.00,29950.00,733615
KIO,2008/02/04,29450.00,31900.00,28600.00,29990.00,591513
KIO,2008/02/05,29500.00,30474.00,27500.00,28300.00,474876
KIO,2008/02/06,27249.00,29500.00,26700.00,29050.00,451795
KIO,2008/02/07,29600.00,30479.00,28805.00,29500.00,704266
KIO,2008/02/08,29595.00,30200.00,29100.00,29711.00,467096
KIO,2008/02/11,29576.00,30737.00,28800.00,28950.00,594241
KIO,2008/02/12,30300.00,30300.00,28150.00,28800.00,262492
KIO,2008/02/13,29100.00,30179.00,28200.00,30000.00,288100
KIO,2008/02/14,30350.00,31500.00,30201.00,30900.00,490104
KIO,2008/02/15,30880.00,30890.00,28801.00,29200.00,358116
KIO,2008/02/18,29406.00,30000.00,27701.00,28000.00,612150
KIO,2008/02/19,28500.00,30000.00,28500.00,29900.00,819178
KIO,2008/02/20,29500.00,30000.00,29355.00,29600.00,702307
KIO,2008/02/21,30000.00,30400.00,29353.00,29700.00,547545
KIO,2008/02/22,30300.00,30501.00,29501.00,30501.00,311107
KIO,2008/02/25,30600.00,32300.00,30600.00,32200.00,689060
KIO,2008/02/26,32200.00,33501.00,31653.00,33501.00,549056
KIO,2008/02/27,33200.00,33902.00,31700.00,32175.00,1023461
KIO,2008/02/28,32000.00,32300.00,31276.00,32005.00,517515
KIO,2008/02/29,32005.00,33888.00,31601.00,33700.00,487106
KIO,2008/03/03,33399.00,34160.00,32300.00,33810.00,241781
KIO,2008/03/04,33822.00,36500.00,33500.00,36500.00,461957
KIO,2008/03/05,35312.00,36600.00,35003.00,36400.00,643254
KIO,2008/03/06,36400.00,37500.00,35000.00,35800.00,418082
KIO,2008/03/07,35600.00,37227.00,35600.00,37000.00,373492
KIO,2008/03/10,36950.00,36950.00,35500.00,36000.00,1206559
KIO,2008/03/11,36000.00,36500.00,35401.00,36500.00,660363
KIO,2008/03/12,36600.00,37200.00,35905.00,36100.00,328347
KIO,2008/03/13,36000.00,36470.00,35601.00,36190.00,340116
KIO,2008/03/14,36190.00,36995.00,36000.00,36500.00,154884
KIO,2008/03/17,36500.00,37300.00,35424.00,37300.00,573946
KIO,2008/03/18,37000.00,37921.00,36177.00,36177.00,429174
KIO,2008/03/19,37000.00,37500.00,34600.00,34710.00,469593
KIO,2008/03/20,34250.00,34250.00,31350.00,31500.00,776254
KIO,2008/03/25,32600.00,33798.00,32100.00,33300.00,522142
KIO,2008/03/26,33500.00,34500.00,33000.00,33100.00,272399
KIO,2008/03/27,33600.00,33601.00,32400.00,32750.00,298352
KIO,2008/03/28,33100.00,33488.00,31800.00,32190.00,245245
KIO,2008/03/31,32190.00,32652.00,30950.00,30950.00,305429
KIO,2008/04/01,30950.00,32400.00,30700.00,31700.00,281740
KIO,2008/04/02,32300.00,32650.00,31475.00,32100.00,293771
KIO,2008/04/03,32450.00,32797.00,32100.00,32500.00,232234
KIO,2008/04/04,33000.00,33150.00,31825.00,32695.00,264865
KIO,2008/04/07,32710.00,34500.00,32710.00,34100.00,361613
KIO,2008/04/08,35000.00,35885.00,33900.00,35885.00,478109
KIO,2008/04/09,35805.00,36979.00,35805.00,36600.00,229075
KIO,2008/04/10,36120.00,36898.00,34500.00,34800.00,475845
KIO,2008/04/11,34810.00,35487.00,34500.00,35477.00,266721
KIO,2008/04/14,34984.00,35299.00,34059.00,35000.00,95863
KIO,2008/04/15,35500.00,36500.00,35001.00,36201.00,247725
KIO,2008/04/16,36400.00,37000.00,35505.00,35993.00,175611
KIO,2008/04/17,36101.00,36680.00,34151.00,34799.00,197094
KIO,2008/04/18,34700.00,35490.00,34312.00,34600.00,301056
KIO,2008/04/21,34420.00,35600.00,33600.00,34500.00,204204
KIO,2008/04/22,34500.00,34800.00,33500.00,33950.00,319624
KIO,2008/04/23,34250.00,34899.00,33627.00,34000.00,256763
KIO,2008/04/24,33620.00,34099.00,32514.00,33150.00,219252
KIO,2008/04/25,33200.00,33500.00,31700.00,31990.00,277238
KIO,2008/04/29,32000.00,33000.00,30801.00,31399.00,288781
KIO,2008/04/30,31000.00,33000.00,31000.00,33000.00,134978
KIO,2008/05/05,34000.00,34800.00,33900.00,34360.00,243875
KIO,2008/05/06,35000.00,35400.00,34360.00,35098.00,254917
KIO,2008/05/07,34999.00,35000.00,34000.00,34699.00,352716
KIO,2008/05/08,34550.00,34550.00,33500.00,34000.00,234808
KIO,2008/05/09,34200.00,34400.00,33199.00,33280.00,195356
KIO,2008/05/12,34000.00,34000.00,33001.00,33030.00,391687
KIO,2008/05/13,33026.00,33400.00,32057.00,32475.00,329174
KIO,2008/05/14,32475.00,32790.00,31400.00,31500.00,1529614
KIO,2008/05/15,31899.00,31899.00,31000.00,31000.00,902178
KIO,2008/05/16,31399.00,32175.00,31021.00,31505.00,664297
KIO,2008/05/19,31801.00,32800.00,31775.00,32740.00,480512
KIO,2008/05/20,32800.00,33399.00,31600.00,33000.00,673990
KIO,2008/05/21,32650.00,33100.00,32100.00,32300.00,306153
KIO,2008/05/22,32500.00,32800.00,31711.00,31900.00,527568
KIO,2008/05/23,31700.00,32000.00,30200.00,30799.00,1808969
KIO,2008/05/26,30813.00,30813.00,29590.00,29901.00,782573
KIO,2008/05/27,30050.00,30620.00,29601.00,30620.00,855251
KIO,2008/05/28,30664.00,31500.00,30199.00,31500.00,364116
KIO,2008/05/29,31555.00,32700.00,31205.00,32500.00,899627
KIO,2008/05/30,32200.00,33999.00,32000.00,33999.00,600622
KIO,2008/06/02,33999.00,34777.00,32500.00,34502.00,605045
KIO,2008/06/03,34550.00,34707.00,33000.00,33401.00,972112
KIO,2008/06/04,32900.00,32900.00,32101.00,32400.00,295898
KIO,2008/06/05,32200.00,32700.00,31601.00,32300.00,783820
KIO,2008/06/06,32500.00,33499.00,31700.00,32000.00,450081
KIO,2008/06/09,32000.00,32828.00,31300.00,31785.00,235734
KIO,2008/06/10,31300.00,31990.00,30700.00,30700.00,409573
KIO,2008/06/11,30800.00,31200.00,29900.00,30300.00,917416
KIO,2008/06/12,29800.00,30200.00,29700.00,30150.00,391967
KIO,2008/06/13,30206.00,31200.00,29900.00,31200.00,1587448
KIO,2008/06/17,31800.00,32195.00,31400.00,31400.00,319843
KIO,2008/06/18,31549.00,32090.00,31100.00,31350.00,389904
KIO,2008/06/19,31349.00,31570.00,31000.00,31226.00,360631
KIO,2008/06/20,31549.00,31695.00,31000.00,31200.00,340628
KIO,2008/06/23,31200.00,31749.00,31200.00,31630.00,346226
KIO,2008/06/24,31989.00,33299.00,31700.00,33295.00,672064
KIO,2008/06/25,33017.00,33700.00,32800.00,33390.00,383528
KIO,2008/06/26,33100.00,33393.00,32301.00,32660.00,298024
KIO,2008/06/27,32500.00,32650.00,31401.00,31850.00,521056
KIO,2008/06/30,31890.00,32796.00,31400.00,31500.00,246396
KIO,2008/07/01,31501.00,32452.00,30897.00,31500.00,400038
KIO,2008/07/02,31500.00,31940.00,31210.00,31500.00,920734
KIO,2008/07/03,31190.00,31190.00,29970.00,30801.00,710294
KIO,2008/07/04,30801.00,31050.00,30100.00,30200.00,529962
KIO,2008/07/07,30000.00,30801.00,29751.00,29800.00,529171
KIO,2008/07/08,29900.00,29900.00,28010.00,28700.00,495354
KIO,2008/07/09,29300.00,29600.00,27200.00,28800.00,841393
KIO,2008/07/10,28600.00,28798.00,26020.00,28000.00,544154
KIO,2008/07/11,27600.00,28600.00,26205.00,27200.00,363242
